Date,Open,High,Low,Close,Adj Close,Volume
2022-02-20,0.090197,0.090212,0.085883,0.086379,0.086379,20809744
2022-02-21,0.086365,0.090390,0.084286,0.084286,0.084286,15956373
2022-02-22,0.084306,0.084388,0.079338,0.081362,0.081362,17465743
2022-02-23,0.081369,0.089334,0.079364,0.082324,0.082324,12653673
2022-02-24,0.082265,0.088702,0.073086,0.083451,0.083451,11631460
2022-02-25,0.083541,0.086461,0.081770,0.084984,0.084984,19470914
2022-02-26,0.084994,0.086398,0.081496,0.081883,0.081883,14264827
2022-02-27,0.081865,0.084359,0.079136,0.079136,0.079136,13394276
2022-02-28,0.079132,0.080742,0.076109,0.080472,0.080472,12774297
2022-03-01,0.080506,0.080858,0.077408,0.077612,0.077612,12137781
2022-03-02,0.077603,0.081903,0.076157,0.081640,0.081640,14698869
2022-03-03,0.081668,0.082950,0.079489,0.079747,0.079747,13994825
2022-03-04,0.079781,0.080473,0.078136,0.080116,0.080116,14031340
2022-03-05,0.080149,0.083307,0.079004,0.079553,0.079553,13618432
2022-03-06,0.079547,0.082696,0.078614,0.078856,0.078856,12998031
2022-03-07,0.078874,0.081613,0.078513,0.080376,0.080376,16311159
2022-03-08,0.080347,0.089285,0.079112,0.089070,0.089070,18641309
2022-03-09,0.089096,0.093501,0.083400,0.090559,0.090559,19237625
2022-03-10,0.090566,0.091474,0.085417,0.088005,0.088005,21472451
2022-03-11,0.088002,0.105194,0.087161,0.090482,0.090482,21383624
2022-03-12,0.090483,0.097755,0.090466,0.092124,0.092124,17534712
2022-03-13,0.092105,0.098795,0.092056,0.092760,0.092760,16856764
2022-03-14,0.092736,0.099495,0.092124,0.098436,0.098436,19538021
2022-03-15,0.098314,0.102579,0.096080,0.102339,0.102339,19951223
2022-03-16,0.102334,0.108871,0.099359,0.108035,0.108035,25551540
2022-03-17,0.108008,0.116571,0.106269,0.106460,0.106460,24678463
2022-03-18,0.106446,0.114753,0.104795,0.106460,0.106460,41602175
2022-03-19,0.106006,0.109386,0.100338,0.104889,0.104889,26775859
2022-03-20,0.104850,0.105021,0.093785,0.094363,0.094363,25817437
2022-03-21,0.094366,0.097155,0.089581,0.095122,0.095122,24249458
2022-03-22,0.095131,0.101288,0.093943,0.101262,0.101262,23622232
2022-03-23,0.101267,0.105928,0.100434,0.102045,0.102045,27527986
2022-03-24,0.102053,0.108717,0.100588,0.105007,0.105007,22909561
2022-03-25,0.105016,0.112062,0.103261,0.112037,0.112037,26898291
2022-03-26,0.112060,0.117989,0.107090,0.110008,0.110008,39095126
2022-03-27,0.110014,0.111932,0.105060,0.105938,0.105938,22723792
2022-03-28,0.105936,0.106832,0.099914,0.099914,0.099914,25309117
2022-03-29,0.099917,0.110480,0.096890,0.110012,0.110012,27436720
2022-03-30,0.109927,0.109927,0.102879,0.106938,0.106938,20264190
2022-03-31,0.106930,0.109124,0.103300,0.103491,0.103491,28906725
2022-04-01,0.103492,0.105092,0.099771,0.104879,0.104879,18861073
2022-04-02,0.104875,0.106533,0.102304,0.102402,0.102402,22431722
2022-04-03,0.102357,0.103753,0.100976,0.101393,0.101393,24315027
2022-04-04,0.101384,0.102590,0.100063,0.101014,0.101014,21354921
2022-04-05,0.101014,0.104110,0.099902,0.103638,0.103638,18715100
2022-04-06,0.103644,0.107206,0.100164,0.104866,0.104866,21626368
2022-04-07,0.104855,0.108699,0.103884,0.107377,0.107377,18927024
2022-04-08,0.107375,0.117571,0.105835,0.117460,0.117460,22729341
2022-04-09,0.117428,0.122379,0.110132,0.110606,0.110606,27979799
2022-04-10,0.110625,0.112167,0.108241,0.108241,0.108241,22419891
2022-04-11,0.108200,0.109220,0.102746,0.105579,0.105579,20319417
2022-04-12,0.105582,0.105617,0.100821,0.101457,0.101457,17664784
2022-04-13,0.101458,0.108336,0.101440,0.108331,0.108331,20114451
2022-04-14,0.108305,0.109977,0.104458,0.108239,0.108239,15985332
2022-04-15,0.108257,0.111339,0.106070,0.109564,0.109564,17787527
2022-04-16,0.109568,0.109600,0.105177,0.105427,0.105427,15385554
2022-04-17,0.105408,0.105462,0.102630,0.102898,0.102898,16126503
2022-04-18,0.102912,0.103636,0.100354,0.103115,0.103115,18144303
2022-04-19,0.103147,0.103561,0.101601,0.102432,0.102432,17717656
2022-04-20,0.102434,0.105140,0.100482,0.103279,0.103279,18567545
2022-04-21,0.103291,0.106652,0.101667,0.105034,0.105034,21071135
2022-04-22,0.105036,0.108905,0.102872,0.108893,0.108893,22297998
2022-04-23,0.108885,0.108971,0.105470,0.105529,0.105529,18221134
2022-04-24,0.105525,0.105718,0.104404,0.104759,0.104759,20827007
2022-04-25,0.104771,0.105882,0.102562,0.105140,0.105140,16503856
2022-04-26,0.105137,0.106476,0.103742,0.104653,0.104653,23116532
2022-04-27,0.104647,0.105408,0.103512,0.103643,0.103643,26500904
2022-04-28,0.103644,0.108741,0.103491,0.106828,0.106828,28770125
2022-04-29,0.106864,0.109396,0.104131,0.109335,0.109335,14071548
2022-04-30,0.109343,0.115467,0.105689,0.106106,0.106106,11752251
2022-05-01,0.106100,0.107991,0.102645,0.103213,0.103213,8009571
2022-05-02,0.103221,0.104696,0.100130,0.100998,0.100998,11727681
2022-05-03,0.100984,0.106667,0.100069,0.102855,0.102855,23047564
2022-05-04,0.102850,0.107251,0.102171,0.104839,0.104839,22944596
2022-05-05,0.104839,0.107343,0.104547,0.106533,0.106533,15613607
2022-05-06,0.106552,0.108655,0.103716,0.108655,0.108655,16707850
2022-05-07,0.108673,0.109147,0.104220,0.104505,0.104505,15795821
2022-05-08,0.104511,0.104683,0.099853,0.099891,0.099891,14059703
2022-05-09,0.099918,0.099986,0.069415,0.069415,0.069415,18330035
2022-05-10,0.069353,0.094679,0.063664,0.084835,0.084835,17183556
2022-05-11,0.084839,0.086333,0.060873,0.065404,0.065404,13883716
2022-05-12,0.065396,0.078196,0.059242,0.074799,0.074799,13198084
2022-05-13,0.074753,0.084086,0.069033,0.081340,0.081340,13556815
2022-05-14,0.081343,0.084047,0.073333,0.077277,0.077277,13906206
2022-05-15,0.077240,0.078033,0.072855,0.076453,0.076453,17847844
2022-05-16,0.076449,0.079891,0.072714,0.076625,0.076625,19478487
2022-05-17,0.076616,0.085940,0.076573,0.085605,0.085605,14792350
2022-05-18,0.085645,0.087407,0.080298,0.082393,0.082393,19856624
2022-05-19,0.082351,0.084952,0.080281,0.081276,0.081276,19233906
2022-05-20,0.081255,0.084208,0.078807,0.084200,0.084200,19842757
2022-05-21,0.084164,0.086414,0.083032,0.084705,0.084705,18086439
2022-05-22,0.084674,0.085166,0.081339,0.081759,0.081759,17056006
2022-05-23,0.081724,0.085730,0.081175,0.082048,0.082048,18443217
2022-05-24,0.082049,0.084513,0.080146,0.082536,0.082536,19199555
2022-05-25,0.082519,0.084606,0.081336,0.082388,0.082388,12048848
2022-05-26,0.082389,0.083222,0.077674,0.077674,0.077674,12642891
2022-05-27,0.077634,0.082149,0.071628,0.076031,0.076031,10910226
2022-05-28,0.076908,0.077253,0.075844,0.076821,0.076821,8404367
2022-05-29,0.076810,0.076916,0.075496,0.076325,0.076325,8331053
2022-05-30,0.076307,0.080349,0.076149,0.079480,0.079480,9119058
2022-05-31,0.079472,0.083691,0.078519,0.083506,0.083506,8089142
2022-06-01,0.083495,0.086217,0.079835,0.080887,0.080887,8246662
2022-06-02,0.080884,0.080988,0.079679,0.080344,0.080344,5839877
2022-06-03,0.080333,0.083160,0.079103,0.080867,0.080867,6107853
2022-06-04,0.080856,0.083408,0.079577,0.082915,0.082915,6352383
2022-06-05,0.082918,0.086144,0.082001,0.086088,0.086088,5714730
2022-06-06,0.086111,0.090061,0.086089,0.086931,0.086931,7663830
2022-06-07,0.086960,0.086960,0.083588,0.084190,0.084190,6873234
2022-06-08,0.084204,0.084796,0.082362,0.082952,0.082952,6159863
2022-06-09,0.082934,0.085839,0.082530,0.085236,0.085236,6511862
2022-06-10,0.085241,0.086148,0.080218,0.080687,0.080687,7653882
2022-06-11,0.080690,0.081370,0.073705,0.075553,0.075553,8564470
2022-06-12,0.075567,0.083375,0.071155,0.076980,0.076980,11338010
2022-06-13,0.076936,0.077098,0.062899,0.064062,0.064062,12281278
2022-06-14,0.064031,0.068211,0.061711,0.067555,0.067555,13453746
2022-06-15,0.067535,0.069439,0.058965,0.069439,0.069439,12998470
2022-06-16,0.069415,0.069937,0.062932,0.065408,0.065408,11047476
2022-06-17,0.065420,0.067943,0.064855,0.066424,0.066424,7498722
2022-06-18,0.066411,0.067062,0.059523,0.065824,0.065824,10873088
2022-06-19,0.065805,0.067221,0.061563,0.065891,0.065891,9695210
2022-06-20,0.065895,0.067037,0.064240,0.066638,0.066638,6631630
2022-06-21,0.066618,0.074847,0.066200,0.071109,0.071109,6873938
2022-06-22,0.071128,0.077063,0.066996,0.075730,0.075730,8703115
2022-06-23,0.075698,0.082841,0.075024,0.082641,0.082641,8395205
2022-06-24,0.082635,0.087118,0.082319,0.085628,0.085628,8176968
2022-06-25,0.085654,0.086576,0.082149,0.083830,0.083830,6049813
2022-06-26,0.083813,0.087448,0.083700,0.084420,0.084420,6300129
2022-06-27,0.084434,0.084482,0.080927,0.082940,0.082940,6936262
2022-06-28,0.082923,0.084232,0.081094,0.081113,0.081113,7577689
2022-06-29,0.081102,0.085035,0.079674,0.082710,0.082710,9094475
2022-06-30,0.082755,0.084195,0.079109,0.084195,0.084195,8998381
2022-07-01,0.084279,0.084329,0.079962,0.080385,0.080385,7153140
2022-07-02,0.080414,0.081259,0.078115,0.080214,0.080214,7063706
2022-07-03,0.080209,0.081244,0.078522,0.079873,0.079873,7607287
2022-07-04,0.079875,0.082350,0.078723,0.080953,0.080953,7364143
2022-07-05,0.080942,0.081543,0.077694,0.079432,0.079432,8053831
2022-07-06,0.079447,0.080770,0.078317,0.079035,0.079035,7907593
2022-07-07,0.079049,0.080981,0.077583,0.080032,0.080032,8039793
2022-07-08,0.080030,0.081044,0.078172,0.078281,0.078281,8061249
2022-07-09,0.078288,0.079316,0.077260,0.077560,0.077560,7220284
2022-07-10,0.077564,0.078643,0.076105,0.077352,0.077352,7528667
2022-07-11,0.077342,0.077434,0.073887,0.073938,0.073938,7187046
2022-07-12,0.073938,0.075401,0.072022,0.073263,0.073263,7386670
2022-07-13,0.073254,0.077092,0.072497,0.075787,0.075787,8103275
2022-07-14,0.075805,0.079814,0.074759,0.076083,0.076083,7279859
2022-07-15,0.076116,0.077472,0.075570,0.076106,0.076106,6356061
2022-07-16,0.076115,0.079100,0.074615,0.077121,0.077121,6434948
2022-07-17,0.077128,0.077567,0.073953,0.073962,0.073962,6063769
2022-07-18,0.073962,0.077522,0.073962,0.077371,0.077371,6425778
2022-07-19,0.077301,0.078933,0.076801,0.077557,0.077557,8971719
2022-07-20,0.077523,0.080838,0.076474,0.076524,0.076524,8606407
2022-07-21,0.076510,0.077530,0.075717,0.076658,0.076658,5268328
2022-07-22,0.076655,0.079429,0.075640,0.076280,0.076280,5240512
2022-07-23,0.076254,0.076965,0.075545,0.076351,0.076351,4414789
2022-07-24,0.076358,0.076900,0.075477,0.075682,0.075682,4331310
2022-07-25,0.075628,0.075628,0.071504,0.071504,0.071504,4901950
2022-07-26,0.071472,0.071472,0.068444,0.069948,0.069948,5198678
2022-07-27,0.069943,0.074735,0.069157,0.074680,0.074680,5956113
2022-07-28,0.074669,0.074978,0.071173,0.072423,0.072423,6431130
2022-07-29,0.072470,0.073208,0.071088,0.072037,0.072037,5462600
2022-07-30,0.072053,0.072969,0.070902,0.070902,0.070902,6408994
2022-07-31,0.070922,0.072276,0.070922,0.071300,0.071300,6038359
2022-08-01,0.071318,0.071661,0.068031,0.069145,0.069145,6766084
2022-08-02,0.069040,0.069109,0.066537,0.068361,0.068361,5803200
2022-08-03,0.068366,0.071802,0.066652,0.069221,0.069221,6076010
2022-08-04,0.069217,0.069565,0.066545,0.067070,0.067070,7915480
2022-08-05,0.067030,0.068473,0.066868,0.067478,0.067478,7428883
2022-08-06,0.067492,0.068411,0.066902,0.066965,0.066965,7288975
2022-08-07,0.066976,0.067378,0.066444,0.066836,0.066836,6844161
2022-08-08,0.066831,0.068659,0.066785,0.067240,0.067240,7132498
2022-08-09,0.067253,0.068273,0.066533,0.067526,0.067526,7240663
2022-08-10,0.067514,0.070361,0.066561,0.069423,0.069423,8008669
2022-08-11,0.069422,0.072352,0.069372,0.069532,0.069532,8069417
2022-08-12,0.069534,0.072340,0.068964,0.070121,0.070121,8152945
2022-08-13,0.070123,0.071424,0.069593,0.069662,0.069662,7240126
2022-08-14,0.069667,0.070887,0.068863,0.069172,0.069172,7056186
2022-08-15,0.069179,0.080760,0.067349,0.068092,0.068092,14374556
2022-08-16,0.068073,0.071436,0.067462,0.068672,0.068672,4186201
2022-08-17,0.068666,0.070161,0.068285,0.069070,0.069070,3424536
2022-08-18,0.069078,0.071616,0.068923,0.070874,0.070874,4324531
2022-08-19,0.070878,0.072197,0.069900,0.070209,0.070209,4493604
2022-08-20,0.070217,0.070937,0.068519,0.069557,0.069557,3737481
2022-08-21,0.069536,0.070155,0.068411,0.070133,0.070133,3220346
2022-08-22,0.070148,0.073486,0.067959,0.071432,0.071432,9864238
2022-08-23,0.071445,0.071562,0.068807,0.070319,0.070319,4505891
2022-08-24,0.070323,0.073832,0.068807,0.070610,0.070610,5432356
2022-08-25,0.070622,0.074077,0.069615,0.072035,0.072035,7351465
2022-08-26,0.072032,0.073727,0.070425,0.070759,0.070759,5422759
2022-08-27,0.070754,0.074511,0.070069,0.070806,0.070806,6597896
2022-08-28,0.070810,0.072137,0.068661,0.069462,0.069462,4923253
2022-08-29,0.069460,0.070658,0.068794,0.068956,0.068956,3766272
2022-08-30,0.068962,0.072052,0.068807,0.070327,0.070327,7315597
2022-08-31,0.070330,0.082293,0.070098,0.081002,0.081002,26463308
2022-09-01,0.081023,0.083122,0.071545,0.075620,0.075620,20792857
2022-09-02,0.075611,0.075611,0.071158,0.071269,0.071269,6004208
2022-09-03,0.071261,0.071569,0.069779,0.069828,0.069828,4056994
2022-09-04,0.069834,0.070446,0.068539,0.068539,0.068539,3788752
2022-09-05,0.068541,0.069827,0.066801,0.068148,0.068148,3878027
2022-09-06,0.068145,0.069926,0.065683,0.065855,0.065855,4361380
2022-09-07,0.065849,0.069937,0.063127,0.067740,0.067740,6419722
2022-09-08,0.067727,0.073379,0.066716,0.070878,0.070878,6020203
2022-09-09,0.070874,0.074095,0.068841,0.069107,0.069107,5920006
2022-09-10,0.069108,0.069967,0.069034,0.069264,0.069264,6932141
2022-09-11,0.069264,0.069369,0.067817,0.068608,0.068608,9787336
2022-09-12,0.068612,0.070864,0.067739,0.069246,0.069246,11077021
2022-09-13,0.069254,0.077082,0.068927,0.075427,0.075427,44106840
2022-09-14,0.069744,0.076644,0.069726,0.071654,0.071654,23851784
2022-09-15,0.071657,0.072062,0.070126,0.070236,0.070236,11850228
2022-09-16,0.070261,0.073018,0.069933,0.070912,0.070912,14601951
2022-09-17,0.070914,0.071418,0.070564,0.070837,0.070837,8130797
2022-09-18,0.070831,0.070834,0.067499,0.067616,0.067616,7761014
2022-09-19,0.067617,0.067828,0.064517,0.066866,0.066866,8693873
2022-09-20,0.066871,0.068354,0.065448,0.065631,0.065631,10744583
2022-09-21,0.065630,0.071033,0.065107,0.065172,0.065172,12900821
2022-09-22,0.065144,0.065155,0.048785,0.061069,0.061069,27208045
2022-09-23,0.061057,0.061633,0.056474,0.057299,0.057299,12731410
2022-09-24,0.057313,0.072646,0.057312,0.061530,0.061530,23045692
2022-09-25,0.061527,0.068167,0.061469,0.062673,0.062673,13952864
2022-09-26,0.062693,0.064529,0.062534,0.064529,0.064529,9707366
2022-09-27,0.064544,0.066476,0.061897,0.065235,0.065235,12840681
2022-09-28,0.065217,0.071297,0.064008,0.065902,0.065902,14044818
2022-09-29,0.065911,0.071132,0.065368,0.068560,0.068560,14239602
2022-09-30,0.068561,0.070827,0.067371,0.067491,0.067491,10766190
2022-10-01,0.067485,0.072247,0.067020,0.069406,0.069406,11084146
2022-10-02,0.069428,0.071570,0.067771,0.067776,0.067776,11387902
2022-10-03,0.067778,0.069668,0.067713,0.069397,0.069397,8459824
2022-10-04,0.069399,0.069819,0.068013,0.068735,0.068735,8978524
2022-10-05,0.068750,0.068750,0.066205,0.068391,0.068391,11988074
2022-10-06,0.068367,0.068814,0.066973,0.067189,0.067189,10623947
2022-10-07,0.067190,0.068093,0.065983,0.067010,0.067010,7287856
2022-10-08,0.067024,0.067083,0.065140,0.065343,0.065343,9806726
2022-10-09,0.065349,0.065424,0.061996,0.062241,0.062241,14585867
2022-10-10,0.062231,0.064356,0.060335,0.060968,0.060968,15676792
2022-10-11,0.060953,0.063702,0.059734,0.061059,0.061059,11811491
2022-10-12,0.061045,0.061731,0.059713,0.060137,0.060137,10824576
2022-10-13,0.060135,0.060922,0.058527,0.060163,0.060163,10972203
2022-10-14,0.060153,0.061738,0.060144,0.060525,0.060525,11464752
2022-10-15,0.060516,0.061338,0.060516,0.061311,0.061311,10984029
2022-10-16,0.061300,0.064578,0.061018,0.061071,0.061071,13091039
2022-10-17,0.061083,0.062668,0.060907,0.061575,0.061575,12484677
2022-10-18,0.061572,0.062048,0.057037,0.057589,0.057589,22047651
2022-10-19,0.057581,0.058007,0.054923,0.055607,0.055607,18573391
2022-10-20,0.055607,0.055812,0.051987,0.052973,0.052973,17050793
2022-10-21,0.052974,0.054008,0.050919,0.052099,0.052099,15084621
2022-10-22,0.052090,0.052095,0.047579,0.048952,0.048952,10676540
2022-10-23,0.048949,0.055016,0.048268,0.054254,0.054254,8825433
2022-10-24,0.054441,0.055420,0.048095,0.048549,0.048549,16672071
2022-10-25,0.048543,0.052743,0.048386,0.050733,0.050733,15176685
2022-10-26,0.050722,0.054523,0.050717,0.053392,0.053392,9528572
2022-10-27,0.053358,0.055856,0.052381,0.052381,0.052381,17221762
2022-10-28,0.052369,0.054335,0.051792,0.053259,0.053259,10061733
2022-10-29,0.053246,0.054872,0.053006,0.053729,0.053729,17173858
2022-10-30,0.053689,0.062604,0.053451,0.060656,0.060656,20879864
2022-10-31,0.060689,0.060747,0.055843,0.058258,0.058258,15592888
2022-11-01,0.058254,0.058715,0.056909,0.057271,0.057271,13790527
2022-11-02,0.057264,0.058695,0.056443,0.057529,0.057529,10210081
2022-11-03,0.057547,0.058427,0.055678,0.056396,0.056396,16164543
2022-11-04,0.056437,0.057490,0.055696,0.056482,0.056482,10824997
2022-11-05,0.056470,0.057598,0.055755,0.056594,0.056594,7996975
2022-11-06,0.056593,0.057050,0.053946,0.054005,0.054005,10061192
2022-11-07,0.053985,0.054876,0.051417,0.051855,0.051855,10373862
2022-11-08,0.051847,0.051949,0.045154,0.046438,0.046438,9356716
2022-11-09,0.046445,0.048037,0.033160,0.033441,0.033441,11151193
2022-11-10,0.033416,0.046546,0.032704,0.043535,0.043535,8883549
2022-11-11,0.043515,0.043727,0.038959,0.041018,0.041018,7554337
2022-11-12,0.041024,0.041339,0.036359,0.036723,0.036723,5171153
2022-11-13,0.036743,0.037239,0.034559,0.034900,0.034900,6660378
2022-11-14,0.034911,0.038610,0.032926,0.035446,0.035446,7708395
2022-11-15,0.035493,0.038217,0.035493,0.037755,0.037755,6027558
2022-11-16,0.037730,0.038080,0.035712,0.036399,0.036399,5570632
2022-11-17,0.036350,0.036970,0.035496,0.035744,0.035744,6115574
2022-11-18,0.035715,0.036851,0.034896,0.034996,0.034996,6293519
2022-11-19,0.035047,0.036079,0.034436,0.035166,0.035166,6794705
2022-11-20,0.035166,0.035562,0.033091,0.033509,0.033509,7623707
2022-11-21,0.033524,0.033612,0.031347,0.031412,0.031412,7891588
2022-11-22,0.031420,0.032395,0.031065,0.032011,0.032011,7818232
2022-11-23,0.032017,0.033510,0.031611,0.032090,0.032090,7830200
2022-11-24,0.032028,0.032819,0.031969,0.032288,0.032288,7310458
2022-11-25,0.032289,0.032582,0.031626,0.032509,0.032509,5579742
2022-11-26,0.032516,0.032908,0.032444,0.032589,0.032589,5306069
2022-11-27,0.032588,0.032750,0.032237,0.032398,0.032398,5667530
2022-11-28,0.032401,0.032585,0.029394,0.029489,0.029489,6155148
2022-11-29,0.029499,0.029886,0.027728,0.027728,0.027728,6669704
2022-11-30,0.027737,0.029069,0.027724,0.028852,0.028852,6056435
2022-12-01,0.028855,0.029193,0.028365,0.028402,0.028402,5921443
2022-12-02,0.028403,0.028612,0.027116,0.027557,0.027557,6203692
2022-12-03,0.027562,0.027946,0.027451,0.027527,0.027527,6075621
2022-12-04,0.027530,0.028308,0.027521,0.028219,0.028219,6161175
2022-12-05,0.028219,0.028219,0.027760,0.027864,0.027864,3870884
2022-12-06,0.027875,0.027879,0.027417,0.027505,0.027505,5260736
2022-12-07,0.027507,0.027580,0.026060,0.026387,0.026387,7739715
2022-12-08,0.026392,0.026422,0.024859,0.025122,0.025122,8222781
2022-12-09,0.025123,0.026196,0.025086,0.026196,0.026196,7815945
2022-12-10,0.026196,0.052845,0.026186,0.041642,0.041642,39101505
2022-12-11,0.041324,0.043412,0.033818,0.038039,0.038039,20757390
2022-12-12,0.037922,0.047368,0.035795,0.044106,0.044106,23198569
2022-12-13,0.044023,0.052302,0.043125,0.044841,0.044841,20626766
2022-12-14,0.044849,0.047432,0.041292,0.041428,0.041428,12109134
2022-12-15,0.041428,0.041522,0.037140,0.037140,0.037140,4898388
2022-12-16,0.037106,0.037185,0.033794,0.033804,0.033804,8884357
2022-12-17,0.033797,0.034013,0.032820,0.033283,0.033283,7623151
2022-12-18,0.033280,0.033838,0.033142,0.033532,0.033532,4191953
2022-12-19,0.033550,0.033700,0.029104,0.029492,0.029492,8255474
2022-12-20,0.029526,0.031359,0.029447,0.030826,0.030826,9674012
2022-12-21,0.030824,0.030993,0.029715,0.030026,0.030026,7372832
2022-12-22,0.030029,0.039770,0.029358,0.034148,0.034148,14655115
2022-12-23,0.034116,0.038688,0.033417,0.034667,0.034667,11090667
2022-12-24,0.034677,0.034677,0.032114,0.032114,0.032114,5692032
2022-12-25,0.032117,0.035955,0.032117,0.035436,0.035436,8096476
2022-12-26,0.035434,0.038596,0.034780,0.035255,0.035255,12655120
2022-12-27,0.035246,0.035402,0.032830,0.032866,0.032866,7704048
2022-12-28,0.032870,0.034590,0.032155,0.033876,0.033876,7372193
2022-12-29,0.033872,0.034848,0.031165,0.033784,0.033784,8513884
2022-12-30,0.033791,0.034277,0.032028,0.032961,0.032961,7440001
2022-12-31,0.032952,0.032976,0.031822,0.031835,0.031835,5439134
2023-01-01,0.031831,0.032506,0.031569,0.031923,0.031923,6239091
2023-01-02,0.031916,0.031924,0.031106,0.031510,0.031510,6667987
2023-01-03,0.031515,0.032045,0.030941,0.030989,0.030989,7052751
2023-01-04,0.030990,0.031478,0.030914,0.030962,0.030962,6197792
2023-01-05,0.030960,0.031269,0.029659,0.030191,0.030191,6334747
2023-01-06,0.030193,0.030200,0.029459,0.029588,0.029588,5247777
2023-01-07,0.029591,0.030397,0.029515,0.029979,0.029979,5617314
2023-01-08,0.029979,0.030604,0.029666,0.030169,0.030169,5814822
2023-01-09,0.030165,0.033710,0.029861,0.031470,0.031470,8708110
2023-01-10,0.031467,0.032527,0.030725,0.031475,0.031475,4693569
2023-01-11,0.031473,0.031829,0.031010,0.031325,0.031325,3737477
2023-01-12,0.031409,0.031795,0.031123,0.031298,0.031298,3252878
2023-01-13,0.031300,0.032454,0.031271,0.032441,0.032441,2598199
2023-01-14,0.032443,0.033975,0.032415,0.032474,0.032474,3187379
2023-01-15,0.032468,0.032601,0.031741,0.031765,0.031765,2418384
2023-01-16,0.031761,0.032729,0.031738,0.032176,0.032176,2612804
2023-01-17,0.032177,0.034071,0.032028,0.033450,0.033450,3409753
2023-01-18,0.033448,0.033876,0.030745,0.030921,0.030921,3069505
2023-01-19,0.030922,0.031805,0.030787,0.031635,0.031635,2300466
2023-01-20,0.031637,0.033104,0.031354,0.033104,0.033104,2223316
2023-01-21,0.033101,0.033954,0.032219,0.032219,0.032219,2956855
2023-01-22,0.032227,0.033125,0.032159,0.032421,0.032421,1951705
2023-01-23,0.032418,0.032748,0.031947,0.032592,0.032592,2851568
2023-01-24,0.032588,0.043703,0.032403,0.039679,0.039679,8328593
2023-01-25,0.039705,0.040345,0.034017,0.035906,0.035906,10123055
2023-01-26,0.035930,0.036285,0.032879,0.033572,0.033572,4606600
2023-01-27,0.033607,0.034706,0.033184,0.034040,0.034040,4169896
2023-01-28,0.034031,0.034153,0.033120,0.033152,0.033152,3186415
2023-01-29,0.033179,0.034002,0.032684,0.033293,0.033293,3528257
2023-01-30,0.033301,0.033454,0.031045,0.031114,0.031114,2795052
2023-01-31,0.031117,0.031800,0.031117,0.031297,0.031297,2554193
2023-02-01,0.031282,0.032125,0.030822,0.032092,0.032092,3028374
2023-02-02,0.032092,0.032946,0.031756,0.031768,0.031768,3602397
2023-02-03,0.031764,0.032162,0.031517,0.031921,0.031921,2382905
2023-02-04,0.031931,0.032400,0.031674,0.031779,0.031779,2240739
2023-02-05,0.031783,0.032306,0.031049,0.031107,0.031107,2788653
2023-02-06,0.031105,0.031274,0.030820,0.030833,0.030833,2648779
2023-02-07,0.030831,0.031088,0.030625,0.031006,0.031006,2765005
2023-02-08,0.031006,0.031187,0.030451,0.030492,0.030492,2550813
2023-02-09,0.030491,0.030516,0.028077,0.028083,0.028083,2435600
2023-02-10,0.028087,0.029042,0.027950,0.028121,0.028121,2849931
2023-02-11,0.028123,0.028629,0.028002,0.028623,0.028623,2576497
2023-02-12,0.028612,0.029066,0.028081,0.028140,0.028140,1976751
2023-02-13,0.028137,0.028396,0.027525,0.027717,0.027717,2679982
2023-02-14,0.027714,0.028233,0.027496,0.027977,0.027977,2535788
2023-02-15,0.027978,0.029084,0.027854,0.029084,0.029084,2219674
2023-02-16,0.029053,0.029675,0.028514,0.028532,0.028532,2797530
2023-02-17,0.028551,0.028670,0.028083,0.028585,0.028585,2844366
2023-02-18,0.028589,0.029156,0.028550,0.028739,0.028739,2519940
2023-02-19,0.028744,0.029489,0.028506,0.028510,0.028510,3251294
2023-02-20,0.028523,0.029606,0.028344,0.029549,0.029549,3555488
2023-02-21,0.029553,0.029567,0.027944,0.028157,0.028157,2580436
2023-02-22,0.028158,0.028376,0.027437,0.027635,0.027635,2277876
2023-02-23,0.027624,0.028298,0.027443,0.027462,0.027462,2603366
2023-02-24,0.027473,0.028130,0.026999,0.027183,0.027183,1968454
2023-02-25,0.027171,0.027940,0.027008,0.027249,0.027249,2162522
2023-02-26,0.027237,0.027539,0.026860,0.027140,0.027140,2622228
2023-02-27,0.027142,0.027416,0.026577,0.026701,0.026701,2462730
2023-02-28,0.026709,0.026766,0.026058,0.026074,0.026074,3341074
2023-03-01,0.026068,0.026887,0.025615,0.026247,0.026247,2894907
2023-03-02,0.026243,0.026250,0.024776,0.024776,0.024776,2351474
2023-03-03,0.024734,0.030008,0.022106,0.028067,0.028067,9578350
2023-03-04,0.028171,0.028450,0.023289,0.025750,0.025750,7401668
2023-03-05,0.025750,0.026552,0.023710,0.023737,0.023737,4187272
2023-03-06,0.023738,0.023914,0.023348,0.023662,0.023662,1930151
2023-03-07,0.023660,0.023738,0.021945,0.022282,0.022282,2030430
2023-03-08,0.022278,0.022384,0.020583,0.020645,0.020645,1901479
2023-03-09,0.020649,0.022526,0.018714,0.019444,0.019444,2579640
2023-03-10,0.019446,0.019579,0.018128,0.019211,0.019211,1907875
2023-03-11,0.019209,0.020229,0.018873,0.019372,0.019372,1799795
2023-03-12,0.019373,0.020190,0.019247,0.020168,0.020168,1271059
2023-03-13,0.020180,0.022884,0.019855,0.021063,0.021063,2827924
2023-03-14,0.021050,0.022204,0.020527,0.021184,0.021184,2081444
