Date,Open,High,Low,Close,Adj Close,Volume
2023-11-13,2.436597,2.579578,2.266031,2.306984,2.306984,33208325
2023-11-14,2.308650,2.308650,2.170883,2.189677,2.189677,15263812
2023-11-15,2.187781,2.283559,2.171285,2.274625,2.274625,19376476
2023-11-16,2.276469,2.276717,2.179764,2.222970,2.222970,9619881
2023-11-17,2.224954,2.253158,2.171820,2.240783,2.240783,5493838
2023-11-18,2.240744,2.272532,2.161919,2.220195,2.220195,7914572
2023-11-19,2.220193,2.278324,2.208976,2.274157,2.274157,2985637
2023-11-20,2.272846,2.304229,2.227032,2.241804,2.241804,3946615
2023-11-21,2.241660,2.347127,2.118488,2.118488,2.118488,26222914
2023-11-22,2.101897,2.273120,2.098460,2.271542,2.271542,20214404
2023-11-23,2.271219,2.404318,2.178536,2.385843,2.385843,40383837
2023-11-24,2.387149,2.437140,2.342418,2.383415,2.383415,20108457
2023-11-25,2.384444,2.384444,2.316678,2.331306,2.331306,8547364
2023-11-26,2.329938,2.442277,2.187090,2.394316,2.394316,49501114
2023-11-27,2.397942,2.536332,2.226277,2.277953,2.277953,68565026
2023-11-28,2.278807,2.370005,2.193369,2.229133,2.229133,19205341
2023-11-29,2.229179,2.317225,2.203419,2.276105,2.276105,9501662
2023-11-30,2.276650,2.291129,2.135822,2.138402,2.138402,5060138
2023-12-01,2.138408,2.368983,2.132957,2.367959,2.367959,10447168
2023-12-02,2.367966,2.374753,2.319204,2.337808,2.337808,4133783
2023-12-03,2.337713,2.340443,2.312219,2.331402,2.331402,3849165
2023-12-04,2.332716,2.359686,2.270126,2.300267,2.300267,5436035
2023-12-05,2.298974,2.315411,2.178475,2.298378,2.298378,6548503
2023-12-06,2.298358,2.306599,2.177880,2.274538,2.274538,7225355
2023-12-07,2.277423,2.285660,2.234819,2.249880,2.249880,6629922
2023-12-08,2.249849,2.694566,2.243702,2.410818,2.410818,62650316
2023-12-09,2.410062,2.410062,2.199063,2.371034,2.371034,11649613
2023-12-10,2.369871,2.375988,2.331032,2.355236,2.355236,7209957
2023-12-11,2.356539,2.366761,2.185560,2.210264,2.210264,7767575
2023-12-12,2.211213,2.233169,1.948848,2.167160,2.167160,4892989
2023-12-13,2.166954,2.394101,1.910136,2.381801,2.381801,9551600
2023-12-14,2.382814,2.382814,2.228433,2.242727,2.242727,3757412
2023-12-15,2.242815,2.252200,2.197052,2.202053,2.202053,2462110
2023-12-16,2.202749,2.269592,2.202749,2.222034,2.222034,3689721
2023-12-17,2.223307,2.244061,2.181796,2.182815,2.182815,1983475
2023-12-18,2.182616,2.184011,2.052155,2.139539,2.139539,5073014
2023-12-19,2.139729,2.165638,2.114184,2.130747,2.130747,2250894
2023-12-20,2.129460,2.213235,2.118516,2.196820,2.196820,2474710
2023-12-21,2.196150,2.222946,2.174103,2.209760,2.209760,2554878
2023-12-22,2.209728,2.252046,2.194485,2.215854,2.215854,2906900
2023-12-23,2.215840,2.276180,2.192476,2.204747,2.204747,10650076
2023-12-24,2.205552,2.261029,2.157630,2.184710,2.184710,10692078
2023-12-25,2.183023,2.244654,2.149399,2.231435,2.231435,4096486
2023-12-26,2.231448,2.248885,2.192633,2.238137,2.238137,4016621
2023-12-27,2.238183,2.239148,2.182169,2.216944,2.216944,3129303
2023-12-28,2.217065,2.228829,2.163859,2.174854,2.174854,2864409
2023-12-29,2.176150,2.463318,2.169515,2.297207,2.297207,21766009
2023-12-30,2.299762,2.487190,2.254620,2.300276,2.300276,5493613
2023-12-31,2.300075,2.334671,2.221993,2.242357,2.242357,3304855
2024-01-01,2.243508,2.298524,2.237824,2.259897,2.259897,2457631
2024-01-02,2.260021,2.419682,2.258784,2.297622,2.297622,30776323
2024-01-03,2.302765,2.346695,1.986628,2.284979,2.284979,13850328
2024-01-04,2.284970,2.295320,2.116831,2.149570,2.149570,3676089
2024-01-05,2.148337,2.150224,2.078264,2.094036,2.094036,2480582
2024-01-06,2.092722,2.494721,2.092722,2.439870,2.439870,139747507
2024-01-07,2.436887,2.438386,2.074004,2.093217,2.093217,40902089
2024-01-08,2.097417,2.213401,1.946797,2.153069,2.153069,19731736
2024-01-09,2.153022,2.155449,1.932462,1.994375,1.994375,6045435
2024-01-10,2.005052,2.131088,1.906136,2.078134,2.078134,5536663
2024-01-11,2.080611,2.358820,2.077172,2.294302,2.294302,39535545
2024-01-12,2.283014,2.377113,2.105859,2.192897,2.192897,9483000
2024-01-13,2.189271,2.217228,2.087507,2.183225,2.183225,3677191
2024-01-14,2.186420,2.235920,2.138497,2.169509,2.169509,1953901
2024-01-15,2.175240,2.228638,2.164047,2.213986,2.213986,4816866
2024-01-16,2.213988,2.226492,2.163082,2.201724,2.201724,3307780
2024-01-17,2.201783,2.209474,2.131392,2.163243,2.163243,2284705
2024-01-18,2.163243,2.332129,2.133744,2.178292,2.178292,30215130
2024-01-19,2.178292,2.213442,2.040979,2.110586,2.110586,6146912
2024-01-20,2.114076,2.152502,2.080466,2.150869,2.150869,1566187
2024-01-21,2.154212,2.164333,2.122245,2.126862,2.126862,1533521
2024-01-22,2.129340,2.129340,1.956712,1.959344,1.959344,2471715
2024-01-23,1.959344,2.132414,1.869751,1.971504,1.971504,21538051
2024-01-24,1.975181,2.097477,1.918959,2.065390,2.065390,6296074
2024-01-25,2.079159,2.109594,1.993489,2.025283,2.025283,4805435
2024-01-26,2.026299,2.111782,2.012885,2.079150,2.079150,4620633
2024-01-27,2.079149,2.097312,2.044720,2.083683,2.083683,2243721
2024-01-28,2.086583,2.106272,2.056188,2.068205,2.068205,2230949
2024-01-29,2.069926,2.093280,2.042455,2.092813,2.092813,2227677
2024-01-30,2.093392,2.096159,2.045576,2.051198,2.051198,2843140
2024-01-31,2.051845,2.188325,1.996268,2.015265,2.015265,15522389
2024-02-01,2.015265,2.034359,1.958467,2.033950,2.033950,2427760
2024-02-02,2.034678,2.085521,2.005672,2.016622,2.016622,1446155
2024-02-03,2.016622,2.026066,2.008077,2.017537,2.017537,1045708
2024-02-04,2.017945,2.028335,1.994652,2.006871,2.006871,951321
2024-02-05,2.005692,2.011542,1.972688,1.991867,1.991867,1495264
2024-02-06,1.991795,2.011738,1.991130,2.002232,2.002232,1155932
2024-02-07,2.002289,2.009277,1.950993,1.991094,1.991094,1575811
2024-02-08,1.991148,2.032879,1.987389,2.015027,2.015027,1679637
2024-02-09,2.015984,2.043850,2.013219,2.035990,2.035990,1880243
2024-02-10,2.034890,2.036345,1.995241,2.028170,2.028170,1762495
2024-02-11,2.028193,2.068605,2.022499,2.053940,2.053940,5349724
2024-02-12,2.055302,2.152202,2.022389,2.067880,2.067880,11263193
2024-02-13,2.070746,2.097556,2.028099,2.045980,2.045980,2970860
2024-02-14,2.044111,2.098202,2.034906,2.092255,2.092255,2456486
2024-02-15,2.092246,2.149185,2.061404,2.135291,2.135291,5864071
2024-02-16,2.143799,2.163639,2.101517,2.160291,2.160291,4133447
2024-02-17,2.159645,2.638445,2.156239,2.587086,2.587086,170975160
2024-02-18,2.592313,2.732283,2.424762,2.539670,2.539670,127117928
2024-02-19,2.544140,2.547866,2.418916,2.425865,2.425865,27400641
2024-02-20,2.425128,2.425310,2.287904,2.344989,2.344989,14685023
2024-02-21,2.344989,2.344989,2.249634,2.323114,2.323114,6969021
2024-02-22,2.327258,2.331530,2.270319,2.309912,2.309912,4341153
2024-02-23,2.300057,2.308563,2.090022,2.254694,2.254694,3563288
2024-02-24,2.254694,2.363831,2.249336,2.282212,2.282212,13694871
2024-02-25,2.282933,2.283622,2.208905,2.235775,2.235775,3328362
2024-02-26,2.235775,2.336927,2.216617,2.293210,2.293210,15701145
2024-02-27,2.292486,2.292486,2.254017,2.281190,2.281190,4644693
2024-02-28,2.281856,2.386068,2.258719,2.351997,2.351997,13420347
2024-02-29,2.348189,2.448358,2.303260,2.435757,2.435757,15649995
2024-03-01,2.435791,2.609874,2.400613,2.586529,2.586529,22659913
2024-03-02,2.588710,2.697471,2.530992,2.634996,2.634996,19470254
2024-03-03,2.630626,2.680521,2.393308,2.586664,2.586664,14221095
2024-03-04,2.585948,2.782277,2.535345,2.744051,2.744051,14220252
2024-03-05,2.754047,2.886976,2.431534,2.635405,2.635405,21812818
2024-03-06,2.635405,2.904400,2.512880,2.883855,2.883855,24042713
2024-03-07,2.883855,2.956681,2.793496,2.956631,2.956631,11358986
2024-03-08,2.956631,3.313918,2.868387,3.039877,3.039877,35473656
2024-03-09,3.039877,3.125056,2.944716,3.033744,3.033744,13945712
2024-03-10,3.033744,3.043316,2.924916,2.980338,2.980338,7381710
2024-03-11,2.980338,3.285717,2.828935,3.231494,3.231494,27559426
2024-03-12,3.231494,3.427744,2.983089,3.181682,3.181682,23253061
2024-03-13,3.181682,3.288878,3.091454,3.185148,3.185148,12540518
2024-03-14,3.185148,3.320424,2.926384,3.119327,3.119327,21102615
2024-03-15,3.119327,3.139343,2.745845,2.963161,2.963161,11778637
2024-03-16,2.963161,3.305105,2.683944,2.735493,2.735493,6494770
2024-03-17,2.735493,2.817376,2.491264,2.813554,2.813554,7996260
2024-03-18,2.808216,2.905702,2.590047,2.663919,2.663919,6790948
2024-03-19,2.663919,2.874806,2.364545,2.456867,2.456867,10636330
2024-03-20,2.456867,2.768964,2.383171,2.768964,2.768964,7468017
2024-03-21,2.768964,2.941943,2.668335,2.722761,2.722761,20315563
2024-03-22,2.722761,2.795135,2.601369,2.773324,2.773324,5718610
2024-03-23,2.773324,3.023151,2.682768,2.693151,2.693151,90312936
2024-03-24,2.693151,2.835982,2.630181,2.834114,2.834114,10303454
2024-03-25,2.834519,3.104548,2.735307,3.097042,3.097042,9551290
2024-03-26,3.097042,3.158700,2.928579,3.079985,3.079985,20081794
2024-03-27,3.079985,3.201853,2.837814,2.934334,2.934334,15036634
2024-03-28,2.934334,3.101168,2.874174,3.006339,3.006339,9513994
2024-03-29,3.006339,3.133357,2.946739,2.997532,2.997532,6868313
2024-03-30,2.997532,3.126672,2.926715,2.947042,2.947042,3395323
2024-03-31,2.947042,3.306116,2.929468,3.063741,3.063741,13902842
2024-04-01,3.063741,3.183551,2.868872,2.978120,2.978120,8643401
2024-04-02,2.978120,3.139316,2.600940,2.600944,2.600944,6357051
2024-04-03,2.600944,3.147797,2.597743,2.755702,2.755702,8233602
2024-04-04,2.755702,3.099632,2.688004,2.991587,2.991587,4150772
2024-04-05,2.991587,3.290788,2.892776,3.083917,3.083917,3346038
2024-04-06,3.083917,3.548507,2.733468,3.107806,3.107806,3103932
2024-04-07,3.105757,3.512573,2.707470,3.510750,3.510750,2714139
